Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_Flag,PFIRM15_Flag,Version,price_sf
MN,869,34,106,82,1004,2,4,10016,E021,17,15,5200,1,6,2B,90 PARK AVENUE,C5-3,C5-2.5,,,,,MID,,,,Y,O4,5,0,,"NINETY PARK PROPERTY,",38019,927829,927829,0,855860,21291,27315,23363,0,0,2,1,41,0,65,197.5,205,196,205,,3,Y,3,2,41242950,167713650,0,0,1963,2014,0,,,24.4,10,15,15,1,1008690034,0,82,989969,212794,8d,,104 030,10306,,0,,1,,,17v1.1,180.759224
MN,1017,57,105,119,2001,2,3,10036,L004,18,15,5200,1,5,2A,252 WEST 46 STREET,C6-5,,,,,,MID,,,,N,K4,4,0,P,"PONSOLLE, LAURENT",1674,4645,3155,1490,1490,1665,0,0,0,0,2,1,4,2,5,16.67,100.42,16.67,55,E,2,N,5,2,121950,839700,0,0,1920,1984,0,,,2.77,10,10,10,1,1010170057,0,119,987765,215902,8d,,105N046,10402,,0,,1,,,17v1.1,180.7750269
MN,1260,71,105,96,1005,2,4,10036,E065,14,13,4800,1,5,2B,1156 AVENUE OF THE AMER,C6-6,,,,,,MID,,,,N,O6,5,0,,1156 APF LLC,7850,69481,69481,0,61481,8000,0,0,0,0,2,1,9,0,20,65.42,120,65,120,,0,N,3,5,3717000,12561750,0,0,1911,1997,0,,,8.85,10,15,15,1,1012600071,0,96,989106,214882,8d,,104 040,10501,,0,,1,,,17v1.1,180.79403
MN,508,52,102,43,1001,2,1,10012,L020,5,15,6800,1,2,1G,29 PRINCE STREET,C6-2,,,,,,LI,,,,N,D7,4,0,,29 PRINCE STREET ASSO,2401,11082,1582,9500,0,1582,0,0,0,0,2,1,7,5,6,27.83,86.25,27.83,56.88,,0,N,5,5,560353,2003688,0,0,2002,0,0,,,4.62,6.02,6,6.5,1,1005080052,0,43,985739,202727,12c,,101N076,10206,,0,,1,,,17v1.1,180.8056308
MN,1222,17,107,177,3002,3,6,10024,L022,24,16,3220,1,7,4A,117 WEST 91 STREET,R7-2,,,,,,,,,,N,W2,8,0,X,TRINITY HOUSING CO IN,32891,81594,81594,0,0,0,0,0,0,81594,2,2,4,0,0,250,201.42,95,50,,0,Y,5,5,6345000,14753250,6345000,14753250,1998,0,0,,TRINITY SCHOOL AND THE FORMER ST. A,2.48,3.44,0,6.5,1,1012220017,0,177,992350,227195,5d,,107S029,10409,,0,,1,,,17v1.1,180.8129274
MN,65,16,101,15.02,1001,2,1,10038,E004,1,15,7700,1,1,1A,174 BROADWAY,C5-5,,,,,,LM,,,,N,O6,5,0,,174 BROADWAY LLC,1288,15081,15081,0,13831,1250,0,0,0,0,2,1,12,0,12,25.67,50.17,26,50,,3,N,3,2,594000,2727000,0,0,1900,1989,0,,,11.71,10,15,15,1,1000650016,0,1502,981553,197874,12b,,101S011,10102,,0,,1,,,17v1.1,180.8235528
MN,825,24,105,58,1007,2,3,10010,E001,13,15,5700,1,5,1O,27 WEST 23 STREET,M1-6,,,,,,,,,,N,W9,8,0,,"JOSEPH ROSEN TRUST,JP",16650,101600,101600,0,17000,16600,0,0,0,68000,2,1,6,0,7,99.5,197.5,99.5,198,,3,Y,4,2,2358000,18372150,0,0,1915,0,0,Ladies' Mile Historic District,,6.1,0,10,10,1,1008250024,0,58,986861,209754,8d,,104 001,10306,,0,,1,,,17v1.1,180.828248
MN,2126,14,112,253,4004,6,10,10032,E067,33,17,400,1,12,1A,550 WEST 170 STREET,R7-2,,,,,,,,,,N,W1,8,0,C,NYC PARKS,28527,12256,12256,0,0,0,0,0,0,12256,2,2,2,0,1,176.58,175.08,20.83,20.83,,0,Y,3,5,697500,2216250,697500,2216250,1990,0,0,,,0.43,3.44,0,6.5,1,1021260014,0,253,1001376,245871,3b,,111N093,10801,,0,,1,,,17v1.1,180.8297977
MN,841,80,105,84,2000,2,4,10018,E065,14,15,5200,1,5,2B,54 WEST 40 STREET,C6-4.5,,,,,,MID,,,,N,O6,5,0,P,54 WEST 40TH REALTY L,4945,40667,40667,0,40167,500,0,0,0,0,2,1,11,0,1,50,98.75,50,95,E,3,N,5,2,2322000,7353900,0,0,1903,2012,2012,,,8.22,10,12,12,1,1008410080,0,84,988617,213603,8d,,104 028,10306,,0,,1,,,17v1.1,180.8321243
MN,454,1,103,40,6001,1,2,10003,E005,9,14,6200,1,3,4B,192 2 AVENUE,R7A,,,,C1-5,,,,,,N,C7,4,0,P,301 REALTY ASSOCS,5123,14748,3687,11061,0,3687,0,0,0,0,2,2,4,21,25,51.75,99,51.75,54,E,0,N,3,5,393300,2667150,0,0,1900,0,0,,,2.88,4,0,4,1,1004540001,0,40,988263,205608,12c,,102 027,10205,,0,,1,,,17v1.1,180.8482506
MN,1510,53,108,140,2000,2,5,10028,E022,19,13,3600,1,8,3A,1201 LEXINGTON AVENUE,C1-8X,,,,,,,,,,N,C7,4,0,,1201 LEX,2800,8946,2240,6706,0,2240,0,0,0,0,2,1,4,12,14,40,70,40,68,E,3,N,5,2,294300,1618200,0,0,1910,1987,0,,,3.2,9,2,9,1,1015100053,0,140,996036,222197,8c,,108S012,10514,,0,,1,,,17v1.1,180.8853119
MN,1510,52,108,140,2000,2,5,10028,E022,19,13,3600,1,8,3A,1205 LEXINGTON AVENUE,C1-8X,,,,,,,,,,N,C7,4,0,,1201 LEX,2800,8620,2240,6380,0,2240,0,0,0,0,2,2,4,12,14,40,70,40,53,,3,N,5,2,294300,1559250,0,0,1910,1987,0,,,3.08,9,2,9,1,1015100052,0,140,996055,222232,8c,,108S012,10514,,0,,1,,,17v1.1,180.887471
MN,1327,7502,106,98,1000,2,4,10022,E008,17,13,5000,3,6,,250 EAST 54 STREET,C1-9,,,,,,TA,,,,N,RM,4,1,,,10042,197109,22469,174640,0,0,0,0,0,22469,2,1,43,174,176,100,100.42,100.42,85,,0,N,0,5,4770001,35669256,44840,44840,1990,0,0,,,19.63,10,2,10,1,1013277502,896,98,993351,215192,8d,,100 000,10506,,1013270028,12/24/1994,1,,,17v1.1,180.962087
MN,164,24,103,29,1006,2,1,10013,E009,5,15,7700,1,3,1A,77 BAYARD STREET,C6-1,,,,,,,,,,N,K4,4,0,P,53 MOTT ST CORP,2500,6975,6975,0,2350,2350,0,2275,0,0,2,1,2,0,6,50,50,50,50,,3,N,3,2,246150,1262250,0,0,1915,1993,0,,,2.79,3.44,6,6.5,1,1001640024,0,29,984603,199976,12d,Y,101S032,10105,,0,,1,,,17v1.1,180.9677419
MN,1269,1,105,104,1002,2,4,10019,E023,18,13,4800,1,5,2B,1330 AVENUE OF THE AMER,C6-6,,,,,,MID,,,,N,O4,5,0,P,RXR 1330 OWNER LLC,21600,500187,500187,0,472577,8000,19600,10,0,0,2,1,39,0,0,200.83,117,200,117,,2,Y,3,0,54000000,90522000,0,0,1965,1990,2010,,,23.16,10,15,15,1,1012690001,0,104,990213,216882,8c,,106W033,10501,,0,,1,,,17v1.1,180.9763149
MN,1528,146,108,138,4001,2,5,10028,E022,19,13,3700,1,8,4B,1465 3 AVENUE,C1-9,,,,,,,,,,N,S3,4,0,,"1560 ASSOCIATES, LLC",1600,4600,1550,3050,0,1550,0,0,0,0,2,1,4,3,4,20,80,20,72,,3,N,5,5,697928,832501,0,0,1901,2004,0,,,2.88,10,2,10,1,1015280146,0,138,996637,222200,9a,,108S017,10514,,0,,1,,,17v1.1,180.9784783
MN,1499,7501,108,150.02,2000,2,4,10128,L013,19,13,3600,5,8,,60 EAST 88 STREET,R8B,,,,,,,,,,N,RM,4,1,P,THE SARATOGA CONDOMIN,9009,56395,14700,41695,14700,0,0,0,0,0,2,1,15,18,19,87.65,100.71,0,0,,0,Y,5,5,2340000,10206899,147326,605366,1986,0,0,,,6.26,4,0,4,1,1014997501,343,15002,996097,224050,8c,,108S022,10513,,1014990044,12/25/1986,1,,,17v1.1,180.9894317
MN,626,22,102,77,3005,2,3,10014,L005,6,15,6100,1,2,3B,626 HUDSON STREET,C1-6,,,,,,,,,,N,S3,4,0,,CEXO REALTY INC.,1082,3324,500,2824,0,500,0,0,0,0,2,1,4,3,4,19,58,19,38,E,0,Y,5,5,262950,601640,0,0,1900,0,0,Greenwich Village Historic District,,3.07,3.44,2,6.5,1,1006260022,0,77,982778,208247,8b,,103 035,10210,,0,,1,,,17v1.1,180.9987966
MN,778,55,105,95,2001,2,3,10001,L024,10,15,5200,1,5,1H,228 WEST 29 STREET,M1-6D,,,,,,,,,,N,M1,8,0,P,"SUBUD, NEW YORK",4500,5390,5390,0,0,0,0,0,0,5390,2,1,1,0,1,49.75,68.67,49.75,68.67,,0,Y,5,2,634500,975600,634500,975600,1920,0,0,,,1.2,10,10,10,1,1007780055,0,95,985805,211872,8d,,105S021,10304,E-276,0,,1,,,17v1.1,181.0018553
MN,878,8,105,68,2001,2,2,10010,E014,13,14,5300,1,6,1B,111 EAST 22 STREET,R9A,,,,,,,,,,N,W9,8,0,,SHNEM HASAR LLC,4938,19750,19750,0,0,4465,0,0,0,15285,2,1,4,0,2,50,98.75,50,98.75,,3,N,5,2,1350000,3574800,0,0,1914,1963,0,,,4,7.52,0,7.52,1,1008780008,0,68,988128,208664,8d,,104 005,10307,,0,,1,,,17v1.1,181.0025316
MN,1022,2,105,131,1005,2,3,10019,L004,18,15,4700,1,5,2A,832 8 AVENUE,C6-4,,,,,,MID,,,,N,K4,4,0,,W.H. SILVER'S HARDWAR,1732,5445,5445,0,0,2970,0,2475,0,0,2,1,4,0,1,24.75,70,24.75,50,E,3,N,5,2,219150,985950,0,0,1920,1988,0,,,3.14,10,10,10,1,1010220002,0,131,988204,217019,8c,,105N058,10402,,0,,1,,,17v1.1,181.0743802
MN,1528,23,108,138,4001,2,5,10028,E022,19,13,3700,1,8,4B,1587 2 AVENUE,C1-9,,,,,,TA,,,,N,S3,4,0,,"1587 SECOND REALTY, L",1913,4318,1000,3318,0,1000,0,0,0,0,2,1,4,3,4,25.5,75,26,54,,1,N,5,5,582790,781942,0,0,1980,0,0,,,2.26,10,2,10,1,1015280023,0,138,997063,221863,9a,,108S017,10514,,0,,1,,,17v1.1,181.0889301
MN,1474,40,108,106.02,3001,2,5,10065,L016,19,13,4900,1,8,1B,510 EAST 62 STREET,C8-4,,,,,,,,,,N,I9,8,0,P,THE ANIMAL MEDICAL CE,14850,68806,68806,0,68806,0,0,0,0,0,2,1,9,0,1,202.42,76.33,202,72,,0,Y,5,5,3514500,12460950,3514500,12460950,1960,0,0,,,4.63,0,5,6.5,1,1014740040,0,10602,995860,216173,8d,Y,16E 064,10512,,0,,1,1,1,17v1.1,181.1026655
MN,1569,29,108,152,5000,2,5,10128,L013,19,12,3300,1,8,5B,434 EAST 90 STREET,C8-4,,,,,,,,,,N,G1,10,0,P,PARKLAND 90 LLC,14502,29004,29004,0,0,0,29004,0,0,0,2,1,2,0,1,144,100.71,144,101,,2,N,5,2,1350000,5253750,0,0,1924,0,0,,,2,0,5,6.5,1,1015690029,0,152,999178,222943,9a,,108S037,10516,,0,,1,,,17v1.1,181.1388084
MN,611,22,102,73,6003,2,3,10014,Q018,6,15,6400,1,2,2B,28 CHARLES STREET,C2-6,,,,,,,,,,N,C7,4,0,,CHARLES STREET LLC,2330,12074,2330,9744,0,2330,0,0,0,0,2,1,6,20,24,46.17,38.83,45,74,,2,Y,3,2,495000,2187900,0,0,1900,1986,0,Greenwich Village Historic District,,5.18,3.44,2,6.5,1,1006110022,0,73,983772,207050,12a,,103 015,10209,,0,,1,,,17v1.1,181.2075534
MN,901,38,106,64,2001,2,2,10010,E005,13,14,5900,1,6,1B,240 EAST 21 STREET,R8B,,,,,,,,,,N,C1,2,0,,GRAMERCY REALTY COMPA,3864,14658,0,14658,0,0,0,0,0,0,2,1,6,24,24,42,92,38,79,,3,N,5,2,315000,2656350,0,0,1920,1986,0,,,3.79,4,0,4,1,1009010038,0,64,989081,207667,12c,,102 047,10308,,0,,1,,,17v1.1,181.2218584
MN,123,7502,101,21,1008,2,1,10007,L010,1,15,7700,,1,,30 PARK PLACE,C5-3,,,,,,LM,,,,N,RM,4,0,,,29497,610165,13702,340861,0,1507,12195,0,0,0,2,1,70,157,159,197.29,148,118,148,,0,Y,0,5,7905587,110590652,0,0,2008,0,0,,,20.69,10,15,15,1,1001237502,2530,21,981745,198960,12b,,11S 019,10104,,1001230010,10/9/2015,1,,,17v1.1,181.247125
MN,468,7,103,40,1001,1,2,10003,L003,9,14,6200,1,3,4B,99 3 AVENUE,C6-2A,,,,,,,,,,N,C7,4,0,P,99-105 THIRD AVENUERE,5929,25000,4500,20500,0,4500,0,0,0,0,2,1,5,32,35,77,77,77,74,,3,N,3,2,562500,4533750,0,0,1920,2007,2006,,,4.22,6.02,6,6.5,1,1004680007,0,40,987707,206083,12c,,102 026,10205,,0,,1,,,17v1.1,181.35
MN,1320,17,106,90,6000,2,4,10017,L002,17,13,5000,1,6,3A,231 EAST 46 STREET,R10,,,,,,,,,,N,Z4,8,0,X,COMMONWEALTH/THE BAHA,2610,8100,8100,0,8100,0,0,0,0,0,2,1,5,0,1,26,100.42,26,100,,2,N,5,2,558000,1469250,558000,1469250,1930,1988,1992,,,3.1,10,0,10,1,1013200017,0,90,992269,213587,8d,,104 051,10506,,0,,1,,,17v1.1,181.3888889
MN,764,53,104,81,6000,2,3,10011,L012,10,15,5600,1,4,1A,226 WEST 15 STREET,R8B,,,,,,,,,,N,C1,2,0,,226-228 WEST 15TH STR,4281,11092,0,11092,0,0,0,0,0,0,2,2,3,24,24,49.5,86.5,25,46,,3,N,5,1,408150,2012400,0,0,1900,1979,0,,,2.59,4,0,4,1,1007640053,0,81,984072,208744,8d,,103 032,10304,,0,,1,,,17v1.1,181.4280563
MN,1448,25,108,126,6000,2,5,10021,E044,19,13,4200,1,8,2B,1365 1 AVENUE,C1-9,,,,,,,,,,N,C7,4,0,,1365 EMPIRE LLC,1875,7200,1200,6000,0,1200,0,0,0,0,2,1,4,12,14,25,75,25,57,,3,N,5,2,180000,1306350,0,0,1910,1984,0,,,3.84,10,2,10,1,1014480025,0,126,996547,219385,9a,,108S006,10511,,0,,1,,,17v1.1,181.4375
MN,410,32,103,18,3002,1,1,10002,L018,7,14,7400,1,3,2A,90 DELANCEY STREET,C6-2A,,,,,,,,,,N,K4,4,0,P,MERVCO REALTY COR,2094,3900,3900,0,0,2000,0,1900,0,0,2,1,2,0,2,27.92,75,28,68,E,3,N,5,2,360000,707850,0,0,1920,0,0,,,1.86,6.02,6,6.5,1,1004100032,0,18,987218,201303,12c,,101N079,10204,E-216,0,,1,,,17v1.1,181.5
MN,410,33,103,18,3002,1,1,10002,L018,7,14,7400,1,3,2A,88 DELANCEY STREET,C6-2A,,,,,,,,,,N,K4,4,0,,MERNCO REALTY CORP,2062,3900,3900,0,0,2000,0,1900,0,0,2,1,2,0,2,27.5,75,28,74,,3,N,5,2,360000,707850,0,0,1920,0,0,,,1.89,6.02,6,6.5,1,1004100033,0,18,987191,201314,12c,,101N079,10204,E-216,0,,1,,,17v1.1,181.5
MN,490,28,102,47,1001,2,3,10012,L008,1,15,6800,1,2,1A,126 AVENUE OF THE AMERIC,M1-5B,,,,,,,,,,N,A7,1,0,,"MADISON SULLIVAN 1, L",0,4607,0,4607,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,,3,N,0,2,25885,836328,0,0,0,0,0,,,0,0,5,6.5,1,1004900028,0,47,983167,203400,12a,,100 000,10206,,1004900027,1/29/2016,1,,,17v1.1,181.5341871
MN,894,17,106,80,2003,2,4,10016,E021,17,14,5300,1,6,2B,314 LEXINGTON AVENUE,R10,,,,C1-5,,,,,,N,Z4,8,0,X,REPUBLIC OF BENIN,1650,7300,4850,2450,4850,0,0,0,0,0,2,1,5,1,2,22,75,22,50,E,3,N,3,2,810000,1325700,810000,1325700,1915,1987,0,Murray Hill Historic District,,4.42,10,0,10,1,1008940017,0,80,990330,212200,8d,,104 032,10307,,0,,1,,,17v1.1,181.6027397
MN,890,25,106,72,7000,2,2,10016,L007,17,14,5300,1,6,2A,243 LEXINGTON AVENUE,C1-9,,,,,,,,,,N,M9,8,0,X,NATIONAL CENTER FOUND,9925,133000,133000,0,0,0,0,0,0,133000,2,1,17,0,1,21,80,0,0,,0,N,5,5,2812500,24154200,2812500,24154200,1999,0,0,,,13.4,10,2,10,1,1008900025,0,72,990005,211228,8d,,104 031,10307,,1008900025,2/3/1999,1,,,17v1.1,181.6105263
MN,813,38,105,109,1000,2,4,10018,E026,14,15,5200,1,5,2B,1015 AVENUE OF THE AMER,C6-6,,,,,,MID,,,,N,K4,4,0,,"WELC GROUP,",1480,4450,2250,2200,0,2250,0,0,0,0,2,1,4,4,6,24.67,60,24.67,50,E,0,N,5,2,342000,808200,0,0,1920,1999,0,,,3.01,10,15,15,1,1008130038,0,109,988043,213346,8d,,105N036,10305,,0,,1,,,17v1.1,181.6179775
MN,1263,57,105,96,1002,2,4,10036,L004,18,13,4800,1,5,2B,36 WEST 48 STREET,C6-4.5,,,,,,MID,,,,N,K4,4,0,P,36 WEST 48TH STREET,2510,9500,9500,0,5500,4000,0,0,0,0,2,1,5,5,7,25,100.42,25,94,E,0,N,5,5,900000,1725750,0,0,1920,0,0,,,3.78,10,12,12,1,1012630057,0,96,989806,215366,8d,,104 045,10501,,0,,1,,,17v1.1,181.6578947
MN,401,19,103,32,6000,1,2,10009,E028,9,14,6600,1,3,3A,518 EAST 6 STREET,R7B,,,,,,,,,,N,C4,2,0,,GIOIA APARTMENTS LLC,2426,6750,1000,5750,0,1000,0,0,0,0,2,1,5,15,17,25,97,25,54,,3,N,5,2,90000,1226250,0,0,1900,0,0,,,2.78,3,0,3,1,1004010019,0,32,988946,203358,12c,,102 021,10203,,0,,1,,,17v1.1,181.6666667
MN,897,71,106,48,3000,2,2,10003,E005,13,14,5900,1,6,1A,206 EAST 17 STREET,R7B,,,,,,,,,,N,D3,3,0,,"206 EAST 17TH REALTY,",4048,15416,0,15416,0,0,0,0,0,0,2,1,6,27,27,44,92,44,78,,3,N,5,2,317250,2800800,0,0,1910,1975,0,Stuyvesant Square Historic District,,3.81,3,0,3,1,1008970071,0,48,988302,206984,12c,,102 036,10308,,0,,1,,,17v1.1,181.68137
MN,1053,7503,104,121,3000,2,3,10036,E054,18,15,4500,3,4,,464 WEST 44 STREET,R8,,,,C2-5,,CL,,,,N,RM,4,0,,,10075,57360,13646,43714,0,10237,0,847,0,2562,2,1,9,58,36,103.25,100,103.25,100,,0,N,3,5,1355406,10421684,0,1968357,2007,0,0,,,5.69,6.02,0,6.5,1,1010537503,1775,121,985813,216385,8c,,105 042,10404,,1010530061,1/8/2008,1,,,17v1.1,181.6890516
MN,1069,7501,104,117,1014,2,3,10018,E034,10,15,4500,2,4,,551 10 AVENUE,C2-8,,,,,,HY,,,,N,RM,4,0,,,17528,562325,93871,468454,0,6147,0,0,0,87724,2,1,51,598,600,197.5,100,197.5,100,,1,Y,3,5,7887600,102174310,1230466,9809299,2013,0,0,,,32.08,10,2,10,1,1010697501,2542,117,985220,215713,8d,,105N039,10405,,1010690034,8/13/2015,1,,,17v1.1,181.6997466
MN,1395,4,108,114.02,2002,2,4,10022,E039,19,13,4800,1,8,1A,107 EAST 60 STREET,R10,,,,,,PI,,,,N,S9,4,0,,"THE RECTOR, CHURCH WA",2008,5360,1072,4288,0,1072,0,0,0,0,2,1,5,6,8,20,100.42,20,52,,3,N,5,2,194195,973944,0,0,1910,1989,0,,,2.67,10,0,10,1,1013950004,0,11402,992902,217455,8c,,1.06E+47,10509,,0,,1,,,17v1.1,181.7059701
MN,543,42,102,65,1002,2,1,10012,L009,6,15,5700,1,2,2A,150 WEST 4 STREET,R7-2,,,,,,,,,,N,K4,4,0,,T & K PARTNERS REALTY,1763,2481,1981,500,160,1821,0,0,0,0,2,1,2,2,3,24.5,74,24.5,74,E,2,Y,5,2,173250,450900,0,0,1950,0,0,South Village Historic District,,1.41,3.44,0,6.5,1,1005430042,0,65,984052,205736,12c,,103 006,10207,,0,,1,,,17v1.1,181.7412334
MN,478,38,102,41,1003,2,1,10012,L006,5,15,6800,1,2,1F,158 BOWERY,C6-1G,,,,,,LI,,,,N,K4,4,0,,"VENUS LIGHTING, LTD",1667,4231,4231,0,0,1667,0,0,0,2564,2,1,4,0,1,16.67,100,16.67,44,,0,Y,5,5,191250,769050,0,0,1910,0,0,,,2.54,3.44,6,6.5,1,1004780038,0,41,985753,201572,12c,,101N077,10206,,0,,1,,,17v1.1,181.7655401
MN,846,52,105,52,1003,2,2,10003,E014,13,15,5700,1,5,1O,872 BROADWAY,M1-5M,,,,,,,,,,N,S9,4,0,P,872 BROADWAY EQUITIES,1400,6620,1655,4965,0,1655,0,0,0,0,2,1,4,3,5,34.25,88.08,33,84,,3,Y,3,2,493776,1203336,0,0,1915,2011,0,Ladies' Mile Historic District,,4.73,0,5,6.5,1,1008460052,0,52,987040,208001,12c,,102 044,10306,,0,,1,,,17v1.1,181.7728097
MN,1039,29,104,127,1000,2,3,10019,E054,18,15,4700,1,4,3A,791 8 AVENUE,C6-4,,,,,,CL,,,,N,HR,5,0,P,791 EIGHTH AVENUE LLC,2500,9550,2000,0,0,2000,0,0,0,0,2,1,4,40,44,25,100,25,100,,2,N,3,2,420750,1736100,0,0,1920,1989,0,,,3.82,10,10,10,1,1010390029,0,127,987781,216626,8c,,105N055,10403,,0,,1,,,17v1.1,181.7905759
MN,1494,129,108,142,1001,2,4,10028,E022,19,13,3600,1,8,3A,65 EAST 82 STREET,R8B,,,,,,,,,,N,M9,8,0,X,CHURCH/SCIENTOLOGY ET,2043,8638,8638,0,8638,0,0,0,0,0,2,1,6,0,1,20,102.17,20,68,E,3,N,5,0,765000,1570500,765000,1570500,1899,0,0,,,4.23,4,0,4,1,1014940129,0,142,995413,222760,8c,,108S010,10513,,0,,1,,,17v1.1,181.8129197
MN,282,23,103,8,6007,2,1,10002,E009,5,14,7800,1,3,1A,95 HENRY STREET,C6-1G,,,,,,,,,,N,H3,5,0,P,PCK REALTY INC,7341,44491,10399,0,0,9640,0,0,0,0,2,1,7,0,1,49.9,175.34,175.34,49.9,,3,Y,4,0,2214000,8089200,0,0,2011,0,0,,,6.06,3.44,6,6.5,1,1002820023,0,8,986217,199208,12d,,101N054,10107,,0,,1,,,17v1.1,181.8165472
MN,344,40,103,22.01,2000,1,2,10002,L018,7,14,7600,1,3,2A,110 RIDGE STREET,R7A,,,,,,,,,,N,K1,5,0,,110 RIDGE ST VENTURE,976,1900,976,924,0,976,0,0,0,0,2,1,1,0,1,21,46.5,21,46.5,,3,N,5,2,63000,345600,0,0,1910,2003,2011,,,1.95,4,0,4,1,1003440040,0,2201,988942,201170,12c,,102 005,10201,,1003440040,3/29/2005,1,,,17v1.1,181.8947368
MN,865,71,105,82,3001,2,4,10016,E065,14,15,5200,1,5,2B,385 5 AVENUE,C5-3,,,,,,MID,,,,N,O6,5,0,,"385 FIFTH AVENUE,",6218,88595,88595,0,83595,5000,0,0,0,0,2,1,15,0,38,49.75,125,50,125,,2,N,3,1,3600000,16115400,0,0,1929,1987,0,,,14.25,10,15,15,1,1008650071,0,82,988858,212321,8d,,104 029,10306,,0,,1,,,17v1.1,181.8996557
MN,444,34,103,36.02,1000,1,2,10003,E028,9,14,6500,1,3,3B,43 1 AVENUE,R7A,,,,C2-5,,,,,,N,D9,3,0,,"FAV 45, LLC",10200,33275,3500,29775,0,3500,0,0,0,0,2,1,5,72,80,102,100,102,65,,3,N,3,2,724500,6052950,0,0,1910,0,0,,,3.26,4,0,4,1,1004440034,0,3602,987589,203241,12c,,102 010,10205,,0,,1,,,17v1.1,181.906837
MN,72,7501,101,15.02,2011,2,1,10038,E004,1,15,7700,1,1,,170 JOHN STREET,C5-3,,,,,,LM,,,,N,RM,4,0,P,SHIPS CHANDLERY CONDO,5082,20675,4300,16375,0,4300,0,0,0,0,2,1,5,14,15,21.75,140.08,21.75,140.08,,0,Y,5,5,621001,3761100,19408,54405,1982,1982,0,South Street Seaport Historic District,170-176 JOHN STREET BUILDING,4.07,10,15,15,1,1000727501,65,1502,983063,196458,12b,,101S008,10102,,0,,1,1,1,17v1.1,181.9153567
MN,1171,7510,107,151,4003,3,6,10023,L035,20,15,3900,1,7,,21 WEST END AVENUE,C4-7,,,,,,,,,,N,RM,4,0,,,83139,630198,166056,464142,0,29531,0,0,0,136525,2,1,43,616,622,259.83,333.24,308,259,,0,N,0,5,37412550,114645232,25858675,103091357,2013,0,0,,,7.58,10,10,10,1,1011717510,2569,151,986901,220799,8c,,106W003,10407,R-209,1011710164,12/11/2015,1,,,17v1.1,181.9193841
MN,1535,1,108,154,8000,2,5,10128,L013,19,12,3300,1,8,5B,1585 3 AVENUE,C1-9,R8B,,,,,,,,,Y,C7,4,0,,HIGHPOINT ASSOCIATES,2823,9820,2000,7820,0,2000,0,0,0,0,2,1,4,14,18,25.67,110,25,106,E,3,N,3,2,256950,1786950,0,0,1920,1987,0,,,3.48,10,2,10,1,1015350001,0,154,997494,223714,9a,,108S035,10514,,0,,1,,,17v1.1,181.9704684
MN,1151,7503,107,147,1001,3,6,10019,E040,20,15,3900,1,7,,555 WEST 59 STREET,C6-2,C4-7,,,,,,,,,Y,RM,4,0,,,43072,294332,64082,230250,2496,15649,28214,0,0,17723,2,1,33,186,190,178.17,200.83,155,200,,0,Y,4,5,9666302,53566991,0,15306483,2007,0,0,,,6.83,6.02,6,6.5,1,1011517503,1835,147,987187,220391,8c,,106W009,10407,,1011510005,9/26/2008,1,,,17v1.1,181.9951313
MN,811,21,105,109,1007,2,3,10018,E026,14,15,5200,1,5,1H,1333 BROADWAY,M1-6,,,,,,GC,,,,N,O6,5,0,,"ESRT 1333 BROADWAY, L",28500,313294,313294,0,248760,63000,0,0,0,1534,2,1,12,0,116,211.42,207.08,205,200,,0,Y,3,5,19935000,57020400,0,4921560,1915,2013,2013,,,10.99,0,10,10,1,1008110021,0,109,987537,212948,8d,,105N035,10305,,0,,1,,,17v1.1,182.0028472
MN,552,14,102,65,1001,2,1,10011,L009,6,15,5700,1,2,2A,78 WEST WASHINGTON PLCE,R7-2,,,,,,,,,,N,C4,2,0,P,"78 WASHINGTON PLACE,",2150,4460,0,4460,0,0,0,0,0,0,2,1,4,20,20,22.33,96.25,22,60,,3,N,5,1,67500,811800,0,0,1900,2004,0,Greenwich Village Historic District,,2.07,3.44,0,6.5,1,1005520014,0,65,984258,205889,12c,,103 018,10207,,0,,1,,,17v1.1,182.0179372
