Borough,Block,Lot,CD,CT2010,CB2010,SchoolDist,Council,ZipCode,FireComp,PolicePrct,HealthCenterDistrict,HealthArea,SanitBoro,SanitDistrict,SanitSub,Address,ZoneDist1,ZoneDist2,ZoneDist3,ZoneDist4,Overlay1,Overlay2,SPDist1,SPDist2,SPDist3,LtdHeight,SplitZone,BldgClass,LandUse,Easements,OwnerType,OwnerName,LotArea,BldgArea,ComArea,ResArea,OfficeArea,RetailArea,GarageArea,StrgeArea,FactryArea,OtherArea,AreaSource,NumBldgs,NumFloors,UnitsRes,UnitsTotal,LotFront,LotDepth,BldgFront,BldgDepth,Ext,ProxCode,IrrLotCode,LotType,BsmtCode,AssessLand,AssessTot,ExemptLand,ExemptTot,YearBuilt,YearAlter1,YearAlter2,HistDist,Landmark,BuiltFAR,ResidFAR,CommFAR,FacilFAR,BoroCode,BBL,CondoNo,Tract2010,XCoord,YCoord,ZoneMap,ZMCode,Sanborn,TaxMap,EDesigNum,APPBBL,APPDate,PLUTOMapID,FIRM07_FLAG,PFIRM15_FLAG,Version,price_sf
BK,2623,27,301,573,2001,14,33,11222,E238,94,30,200,3,1,1A,153 NORMAN AVENUE,R6B,,,,,,,,,,N,G1,10,0,,"STEFANSKI, ANNA",2375,750,750,0,0,0,750,0,0,0,2,1,1,0,0,25,95,30,25,,1,N,3,0,26550,44550,0,0,1968,0,0,,,0.32,2,0,2,3,3026230027,0,573,998493,204041,13a,,304 044,30903,,0,,1,,,17v1.1,59.4
BK,3159,18,304,427,4000,32,34,11237,L124,83,34,2200,3,1,1B,1090 FLUSHING AVENUE,M1-1,,,,,,,,,,N,G1,10,0,P,RIVER REALTY CORP,2275,2250,2250,0,0,0,2250,0,0,0,2,1,1,0,1,27.83,97.17,25,90,,2,Y,5,0,51300,133650,0,0,1931,2000,0,,,0.99,0,1,2.4,3,3031590018,0,427,1004345,196119,13b,,309 036,31101,,0,,1,,,17v1.1,59.4
BK,3289,5,304,431,1000,32,37,11237,E271,83,34,3300,3,4,2B,435 KNICKERBOCKER AVENUE,C4-3,,,,,,,,,,N,K1,5,0,P,AMER REALTY LLC,5000,5000,5000,0,0,5000,0,0,0,0,2,1,1,0,1,50,100,50,100,,2,N,5,0,112500,297000,0,0,1982,0,0,,,1,2.43,3.4,4.8,3,3032890005,0,431,1006699,194129,13b,,309 040,31104,,0,,1,,,17v1.1,59.4
BK,3524,10,316,906,2001,23,41,11212,L120,73,33,5700,3,16,2A,1742 PITKIN AVENUE,C4-3,,,,,,,,,,N,K2,5,0,P,"LEE, YEON CHAN",1375,2750,2750,0,0,2750,0,0,0,0,2,1,2,0,2,25,55,25,55,,2,N,3,0,40050,163350,0,0,2002,0,0,,,2,2.43,3.4,4.8,3,3035240010,0,906,1009580,183317,17d,,316 013,31201,,0,,1,,,17v1.1,59.4
BK,3524,20,316,906,2001,23,41,11212,L120,73,33,5700,3,16,2A,134 WATKINS STREET,C4-3,,,,,,,,,,N,K9,5,0,P,"RAHMAN, MOHAMMED MOTI",2500,2500,2500,0,0,2500,0,0,0,0,2,1,1,0,1,25,100,25,40,,3,N,5,0,45000,148500,0,0,1930,0,0,,,1,2.43,3.4,4.8,3,3035240020,0,906,1009738,183233,17d,,316 013,31201,,0,,1,,,17v1.1,59.4
BK,4979,7,317,838,2000,18,45,11203,E255,67,35,7420,3,17,5E,4516 AVENUE D,R4,,,,C1-2,,,,,,N,P9,8,0,,LR-AL CORP,3645,3500,3500,0,0,0,0,0,0,3500,2,1,1,0,1,37.5,100,35,100,,0,Y,5,2,49050,207900,0,0,1933,2005,2005,,,0.96,0.9,0,2,3,3049790007,0,838,1002696,173047,23a,,310 078,31510,,0,,1,,,17v1.1,59.4
BK,5677,66,312,238,3002,20,44,11219,E247,66,39,6800,3,12,1C,1311 55 STREET,R6,,,,C1-3,,,,,,N,W3,8,0,X,HEBREW ACADEMY FOR SP,2404,2250,2250,0,0,0,0,0,0,2250,2,1,1,0,1,24,100.17,24,70,,0,N,5,5,25200,133650,25200,133650,1931,0,0,,,0.94,2.43,0,4.8,3,3056770066,0,238,985656,169404,22c,,306A062,31707,,0,,1,,,17v1.1,59.4
BK,6564,60,312,446,1000,21,44,11230,L153,66,37,8521,3,12,6D,1571 MC DONALD AVENUE,R5,,,,C2-3,,OP,,,,N,P9,8,0,,"FERRIGNO, VICTORIA/TR",31360,9000,9000,0,0,9000,0,0,0,0,2,1,1,0,1,280,112,80,111,,0,N,5,5,282150,534600,0,0,1958,0,0,,,0.29,1.25,0,2,3,3065640060,0,446,991523,163357,22d,,313 063,32002,,0,,1,,,17v1.1,59.4
BK,7882,1,318,690,1002,22,46,11234,E323,63,35,8822,3,18,5E,5723 AVENUE N,R3-2,,,,C1-2,,,,,,N,O7,5,0,,LOIS WILLIAM,2500,2250,2250,0,2250,0,0,0,0,0,2,1,1,0,1,25,100,25,90,,1,N,3,2,32850,133650,0,0,1920,1999,0,,,0.9,0.6,0,1,3,3078820001,0,690,1006632,165047,23b,,319 059,32310,,0,,1,,,17v1.1,59.4
BK,8385,33,318,698,1001,22,46,11234,E323,63,35,8822,3,18,4E,6309 MILL LANE,R3-2,,,,C2-2,,,,,,N,O1,5,0,,MAZZAFERRO ROCCO,2515,2515,2515,0,2515,0,0,0,0,0,2,1,1,0,2,43,73,43,73,,0,Y,5,5,40950,149400,0,0,1950,2006,0,,,1,0.6,0,1,3,3083850033,0,698,1007600,164846,23b,,319 073,32501,,0,,1,,,17v1.1,59.40357853
BK,5741,1,311,194,1003,20,38,11219,L172,62,31,8010,3,10,4C,6323 14 AVENUE,M1-1,,,,,,,,,,N,O2,5,0,,H AND  K PROPERTIES E,3000,7045,7045,0,7045,0,0,0,0,0,2,1,2,0,1,30,100,30,100,E,2,N,3,0,124200,418500,0,0,1920,2009,2009,,,2.35,0,1,2.4,3,3057410001,0,194,984705,167055,22d,,310A001,31709,,0,,1,,,17v1.1,59.40383251
BK,7247,294,313,348,1015,21,47,11224,E245,60,37,9020,3,13,2B,2922 SHELL ROAD,M1-2,,,,,,,,,,N,O5,5,0,,"2922 SHELL ROAD, LLC",1126,1712,1712,0,856,0,0,856,0,0,2,1,2,0,1,21.5,57.9,21,40.76,,0,N,5,5,26100,101700,0,0,0,2015,0,,,1.52,0,2,4.8,3,3072470294,0,348,990894,151131,28d,,318 053,32109,,0,,1,1,1,17v1.1,59.40420561
BK,1424,39,309,355,2001,17,41,11213,E234,71,32,5010,3,9,2B,418 UTICA AVENUE,R7-1,,,,C1-3,,,,,,N,M1,8,0,,"418 UTICA, LLC",4295,4295,4295,0,0,0,0,0,0,4295,2,1,1,0,1,35,100,35,100,,0,Y,5,2,45900,255150,0,0,1930,2013,0,,,1,3.44,0,4.8,3,3014240039,0,355,1003137,181247,17b,,307 073,30507,,0,,1,,,17v1.1,59.40628638
BK,1984,7501,302,231,2003,13,35,11238,E219,88,36,1300,3,2,,13 IRVING PLACE,R6B,,,,,,,,,,N,R2,2,1,,,5000,11725,0,11725,0,0,0,0,0,0,2,2,4,16,16,50,100,0,0,,0,N,5,5,44995,696596,39255,690856,2006,0,0,,,2.35,2,0,2,3,3019847501,1678,231,995385,188722,16c,,302 042,30703,,0,,1,,,17v1.1,59.41117271
BK,8712,56,313,610.04,2001,21,48,11235,L169,60,37,9120,3,13,2A,1075 OCEAN VIEW AVENUE,R6,,,,,,,,,,N,W1,8,0,C,DCAS/DEPARTMENT OF ED,97820,126040,126040,0,0,0,0,0,0,126040,2,1,4,0,1,200,570,182,207,,1,N,3,0,1858950,7488450,1858950,7488450,1928,0,0,,,1.29,2.43,0,4.8,3,3087120056,0,61004,996527,150724,29b,,318 030,32602,,0,,1,,1,17v1.1,59.4132815
BK,7466,30,315,600,3004,22,48,11235,L169,61,37,8721,3,15,3D,2666 EAST 22 STREET,R4,,,,,,,,,,N,M3,8,0,,TRUSTEES OF DIOCESE L,2200,1280,1280,0,0,0,0,0,0,1280,2,1,2,0,1,22,100,16,40,E,1,N,5,0,54000,76050,0,0,1926,0,0,,,0.58,0.9,0,2,3,3074660030,0,600,998865,153189,29a,,318 006,32206,,0,,1,,1,17v1.1,59.4140625
BK,5107,14,317,794,1008,17,40,11226,E248,67,35,5400,3,17,4B,2251 BEDFORD AVENUE,C8-2,,,,,,,,,,N,M1,8,0,P,THE UNIVERSAL CHURCH,4367,4900,4900,0,0,0,0,0,0,4900,2,1,2,0,0,40.5,107.83,35,70,,0,Y,3,5,62100,291150,62100,291150,1910,0,0,,,1.12,0,2,4.8,3,3051070014,0,794,996610,175874,17b,,310 029,31602,,0,,1,,,17v1.1,59.41836735
BK,1487,6,303,375,1002,16,41,11221,E222,81,34,3100,3,3,5A,117 RALPH AVENUE,R6A,,,,C2-4,,,,,,N,O5,5,0,P,SHORE HOMES INC.,1440,4400,4400,0,2200,0,0,0,0,2200,2,1,4,0,2,20,72,20,55,,3,N,5,2,48600,261450,0,0,1905,0,0,,,3.06,3,0,3,3,3014870006,0,375,1005580,189227,17a,,305 025,30601,,0,,1,,,17v1.1,59.42045455
BK,6716,10,314,534,1000,21,44,11230,L156,70,35,7310,3,14,4D,1424 AVENUE J,C4-4A,,,,,,,,,,N,S5,4,0,,1424 AVE J LLC,2000,7400,1800,5600,0,1800,0,0,0,0,2,1,4,6,7,20,100,20,90,,2,N,3,0,14047,439723,0,0,1911,0,0,,,3.7,4,4,4,3,3067160010,0,534,994941,166955,22d,,313 040,32006,,0,,1,,,17v1.1,59.42202703
BK,6171,50,311,260,3003,20,43,11204,L168,62,31,8120,3,11,2D,7024 18 AVENUE,R5,,,,C1-2,,,,,,N,O2,5,0,P,MICHAEL CALABRESE,2000,3400,3400,0,3400,0,0,0,0,0,2,1,2,0,1,20,100,20,100,,2,N,3,2,31500,202050,0,0,1931,0,0,,,1.7,1.25,0,2,3,3061710050,0,260,985967,163677,22d,,312 061,31901,,0,,1,,,17v1.1,59.42647059
BK,251,24,302,3.01,4005,13,33,11201,E224,84,38,2300,3,2,1A,34 REMSEN STREET,R6,,,,,,,,,LH-1,N,C1,2,0,P,A & M ANDERSEN ASSOCI,2250,6728,0,6728,0,0,0,0,0,0,2,1,4,10,10,25,90,25,94,,3,N,5,1,8889,399826,0,0,1860,1984,0,Brooklyn Heights Historic District,,2.99,2.43,0,4.8,3,3002510024,0,301,985010,192357,12d,,302 012,30107,,0,,1,,,17v1.1,59.42717004
BK,1397,9,309,349,2001,17,41,11213,L123,71,32,5020,3,9,1B,1136 EASTERN PARKWAY,C4-3,,,,,,,,,,N,O5,5,0,P,SJ EP REALTY LLC,2372,3362,3362,0,2084,0,0,0,0,1278,2,1,2,0,2,19.67,120.58,19.67,53,E,3,N,5,1,26550,199800,0,0,1901,2005,0,,,1.42,2.43,3.4,4.8,3,3013970009,0,349,1003470,182770,17b,,307 062,30506,,0,,1,,,17v1.1,59.42891136
BK,3524,19,316,906,2001,23,41,11212,L120,73,33,5700,3,16,2A,130 WATKINS STREET,C4-3,,,,,,,,,,N,M1,8,0,X,"CHRISTIAN CROSSROADS,",2650,7950,7950,0,0,0,0,0,0,7950,2,1,3,0,1,26.5,100,26.5,100,,0,N,5,2,31050,472500,31050,472500,1930,2008,0,,,3,2.43,3.4,4.8,3,3035240019,0,906,1009733,183258,17d,,316 013,31201,,0,,1,,,17v1.1,59.43396226
BK,5083,120,314,796.02,1001,17,40,11226,L113,70,35,5320,3,14,1B,2149 CATON AVENUE,R6B,,,,,,,,,,N,K2,5,0,P,CATON HOLDINGS LLC,1230,2400,2400,0,0,2400,0,0,0,0,2,1,2,0,2,24.75,50,50,24,,3,Y,5,2,52650,142650,0,0,1931,0,0,,,1.95,2,0,2,3,3050830120,0,79602,995692,177227,16d,,310 004,31602,,0,,1,,,17v1.1,59.4375
BK,956,7501,306,133,1000,13,39,11215,Q001,78,38,4200,4,6,,742 UNION STREET,R6A,,,,,,,,,,N,R1,2,1,,OWNER / AGENT,1710,3142,0,3142,0,0,0,0,0,0,2,1,2.5,4,4,18,95,0,0,,0,N,5,5,19971,186777,4720,4720,1931,1987,0,,,1.84,3,0,3,3,3009567501,130,133,990184,185353,16c,,306 038,30401,,3009560039,1/5/1988,1,,,17v1.1,59.4452578
BK,3293,22,304,395,2003,32,34,11221,E277,83,34,3200,3,4,2A,1275 BROADWAY,C4-3,,,,,,,,,,N,K1,5,0,P,1275 BROADWAY LLC,11150,8940,8940,0,0,5940,0,3000,0,0,2,1,1,0,1,39.75,250,49,250,,2,Y,4,0,376200,531450,0,0,1919,0,0,,,0.8,2.43,3.4,4.8,3,3032930022,0,395,1005275,191233,17a,,309 006,31105,,0,,1,,,17v1.1,59.44630872
BK,3674,41,305,1198,2000,19,37,11207,L175,75,34,3820,3,5,1D,2755 ATLANTIC AVENUE,R8A,R5B,,,C2-4,,EC-5,,,,Y,K4,4,0,,2753-55 ATLANTIC AVE,2742,3550,3550,0,0,2500,0,1050,0,0,2,1,2,0,1,25,109.67,25,42,E,3,N,5,2,49500,211050,0,0,1920,0,0,,,1.29,6,0,6,3,3036740041,0,1198,1014029,185771,17c,,316 012,31205,,0,,1,,,17v1.1,59.45070423
BK,208,306,302,3.01,5006,13,33,11201,E205,84,38,2300,3,2,1A,214 COLUMBIA HEIGHTS,R6,,,,,,,,,LH-1,N,C6,2,1,,214 COLUMBIA HTS CORP,2500,6680,0,6680,0,0,0,0,0,0,2,1,4,4,4,25,99.58,25,55,,0,N,5,2,9382,397139,2360,2360,1860,1978,0,Brooklyn Heights Historic District,,2.67,2.43,0,4.8,3,3002080306,0,301,984994,193148,12d,,302 013,30106,,0,,1,,,17v1.1,59.45194611
BK,5274,9,307,502.02,2003,15,39,11218,E240,72,35,5310,3,7,1D,1224 PROSPECT AVENUE,R5B,,,,C1-3,,,,,,N,D7,4,0,,PROSPECT VANDERBILT L,7887,14714,5789,8925,0,0,0,0,0,5789,2,1,5,9,11,105.67,83.42,77,75,,0,Y,3,5,141750,874800,0,624273,2012,0,0,,,1.87,1.35,0,2,3,3052740009,0,50202,990767,177256,16d,,310A043,31606,,0,,1,,,17v1.1,59.45358162
BK,1075,5,306,165,2002,15,39,11215,Q001,78,36,4500,3,6,4E,177 8 AVENUE,R7B,,,,,,,,,,N,M1,8,0,,CONG BETH ELOHIM,11760,42112,42112,0,0,0,0,0,0,42112,2,1,4,0,1,105,112,94.75,112,,2,N,3,2,414000,2503800,0,0,1931,0,0,Park Slope Historic District,,3.58,3,0,3,3,3010750005,0,165,991306,183685,16d,,306 048,30405,,0,,1,,,17v1.1,59.45573708
BK,8810,7507,315,608,2006,21,48,11235,L169,61,37,8721,2,15,,3423 GUIDER AVENUE,R6,,,,,,,,,,N,RM,4,1,,,2240,9138,2988,6150,2223,0,765,0,0,0,2,1,6,5,11,0.05,80,0,0,,0,N,0,5,10351,543322,0,390278,2015,0,0,,,4.08,2.43,0,4.8,3,3088107507,3627,608,995847,151763,28c,,318 015,32603,,3088100093,9/30/2015,1,1,1,17v1.1,59.45743051
BK,3476,16,305,1142.01,2012,19,37,11207,E233,75,34,3820,3,5,1C,1630 BUSHWICK AVENUE,M1-1,,,,,,,,,,N,K5,5,0,,1650 BUSHWICK REALTY,26000,3330,3330,0,0,3330,0,0,0,0,2,1,1,0,1,201.58,145.67,46,72,,0,Y,3,5,117000,198000,0,81000,1974,0,0,,,0.13,0,1,2.4,3,3034760016,0,114201,1011246,187099,17c,,316 001,31109,,0,,1,,,17v1.1,59.45945946
BK,2000,45,303,227,1002,13,36,11216,E235,79,36,1300,3,3,2B,1183 FULTON STREET,R7D,R6B,,,C2-4,,,,,,Y,C7,4,0,P,SPENCER PL. REALTY LL,3250,14334,1268,13066,0,1268,0,0,0,0,2,1,6,14,15,18,74.33,18,74,,0,Y,3,2,44100,852300,0,0,1930,2012,0,,,4.41,4.2,0,4.2,3,3020000045,0,227,996933,187406,17a,,305 028,30704,,0,,1,,,17v1.1,59.46002512
BK,1337,33,308,307,3002,16,36,11233,L123,77,32,5200,3,8,3A,1838 ATLANTIC AVENUE,M1-1,,,,,,,,,,N,E1,6,0,,ATLANTIC PROPERTIES,1667,1680,1680,0,0,0,0,0,1680,0,2,1,2,0,0,16.67,100,16.67,40,,0,N,5,5,15300,99900,0,0,1976,0,0,,,1.01,0,1,2.4,3,3013370033,0,307,1004040,185937,17a,,307 003,30505,,0,,1,,,17v1.1,59.46428571
BK,6402,30,311,178,2007,20,43,11214,E243,62,31,8200,3,11,4D,8714 18 AVENUE,R5,,,,C2-2,,,,,,N,K2,5,0,,,2702,5577,5577,0,0,5577,0,0,0,0,2,1,0,0,1,45.9,61.96,45.9,61.96,,2,N,0,0,36450,331650,0,0,1950,0,0,,,2.06,1.25,0,2,3,3064020030,0,178,982792,159723,22b,,312 010,31907,,3064020031,12/26/2014,1,,,17v1.1,59.46745562
BK,2235,55,301,531,2001,14,33,11206,E230,90,30,1420,3,1,4B,40 LYNCH STREET,R7-1,R6,,,,,,,,,Y,W2,8,0,P,YESHIVA AND MESIFTA A,14576,20000,20000,0,0,0,0,0,0,20000,2,1,2,0,1,39.95,200,39,200,,0,Y,4,2,138600,1189350,138600,1189350,1970,0,0,,,1.37,3.44,0,4.8,3,3022350055,0,531,996504,194422,13b,,303 031,30803,,0,,1,,,17v1.1,59.4675
BK,4869,78,317,818,2002,17,40,11226,E248,67,35,5400,3,17,4A,3223 CHURCH AVENUE,R6,,,,C1-2,,,,,,N,K4,4,0,,VITAL  WOOLSLEYN A,1550,3950,3950,0,1316,1317,0,0,0,1317,2,1,3,2,3,20,77.5,20,55,E,3,N,3,2,66150,234900,0,0,1925,0,0,,,2.55,2.43,0,4.8,3,3048690078,0,818,998989,176513,17b,,310 025,31508,,0,,1,,,17v1.1,59.46835443
BK,3517,36,316,902,5001,23,41,11212,L120,73,33,5600,3,16,2A,1592 PITKIN AVENUE,C4-3,,,,,,,,,,N,K2,5,0,,METROPOLITAN MANAGEME,3165,5554,5554,0,0,5554,0,0,0,0,2,1,2,0,1,35,90.42,35,86.33,,3,N,5,2,99900,330300,0,0,1930,1957,0,,,1.75,2.43,3.4,4.8,3,3035170036,0,902,1007906,182971,17b,,316 045,31201,,0,,1,,,17v1.1,59.47065178
BK,1261,34,308,317.02,2001,17,35,11216,E280,77,32,2900,3,8,2A,824 NOSTRAND AVENUE,R6A,,,,C2-4,,,,,,N,K2,5,0,,NETTY M BROWN,8558,11100,11100,0,0,3720,0,0,0,7380,2,1,2,0,4,85.58,100,55.5,100,,0,N,3,2,135000,660150,0,0,1931,2009,0,,,1.3,3,0,3,3,3012610034,0,31702,997908,183480,17b,,307 038,30502,,0,,1,,,17v1.1,59.47297297
BK,3313,34,304,395,1003,32,34,11221,E277,83,34,3200,3,4,2A,977 BUSHWICK AVENUE,R6,,,,,,,,,,N,M1,8,0,X,NORTHEASTERN CONFEREN,3535,8550,8550,0,0,0,0,0,0,8550,2,1,2,0,0,57,75,57,75,,2,Y,3,0,24750,508500,24750,508500,1905,0,0,,,2.42,2.43,0,4.8,3,3033130034,0,395,1005733,191519,17a,,309 006,31105,,0,,1,,,17v1.1,59.47368421
BK,1492,19,316,373,1003,23,41,11221,E233,73,34,3100,3,4,3A,1544 BROADWAY,R6,,,,C1-3,,,,,,N,K2,5,0,P,"APEX EQUITIES, LLC",2600,2860,2860,0,0,2860,0,0,0,0,2,1,2,0,2,26,100,26,55,,0,N,5,5,58500,170100,0,0,1931,0,0,,,1.1,2.43,0,4.8,3,3014920019,0,373,1007401,189231,17a,,305 045,30601,,0,,1,,,17v1.1,59.47552448
BK,763,55,307,20,1000,15,38,11220,E201,72,39,6500,3,7,3C,261 48 STREET,M1-2D,,,,,,,,,,N,E1,6,0,P,259 48TH STREET CORP.,5092,5092,5092,0,0,0,0,0,5092,0,2,1,1,0,1,50.83,100.17,50,100,,3,N,5,0,45900,302850,0,29070,1985,0,0,,,1,1.65,2,4.8,3,3007630055,0,20,980345,175897,16b,,306 003,30305,,3007630055,1/4/1996,1,,,17v1.1,59.47564808
BK,43,13,302,21,3014,13,33,11201,L118,84,36,1000,3,2,1B,290 WATER STREET,R6B,,,,,,,,,,N,G9,7,0,P,275 FRONT STREET REAL,5627,3730,3730,0,0,0,3730,0,0,0,2,1,1,0,0,56.25,100,37.25,100,,0,Y,5,5,50850,221850,0,0,1925,0,0,,,0.66,2,0,2,3,3000430013,0,21,989185,195310,12d,,302 008,30101,,0,,1,,,17v1.1,59.4772118
BK,3174,27,304,427,,32,34,11237,,83,34,2200,,,,264A JEFFERSON STREET,R6,,,,C1-3,,,,,,N,G1,10,0,P,GITO CORPORATION,725,522,522,0,0,0,522,0,0,0,2,1,1,0,1,29,25,29,18,,1,N,5,0,16200,31050,0,0,1931,0,0,,,0.72,2.43,0,4.8,3,3031740027,0,427,,,13b,,309 036,31102,,0,,1,,,17v1.1,59.48275862
BK,6735,50,314,768,1010,21,44,11230,L156,70,35,7310,3,14,4C,1501 AVENUE M,R7A,,,,C2-3,,,,,,N,O2,5,1,P,THE CHASE MANHATTAN B,10200,12558,12558,0,12558,0,0,0,0,0,2,1,2,0,2,75,144.75,75,70,,0,Y,3,5,188100,747000,0,0,1931,1992,0,,,1.23,4,0,4,3,3067350050,0,768,995397,164552,22d,,313 042,32007,,0,,1,,,17v1.1,59.48399427
